48°52′33″N,48.8757173,2°23′25″E,2.39030284,3.504,52.657°
48°49′26″N,48.82381764,2°28′19″E,2.47198159,9.4956,112.546°
48°52′37″N,48.87697014,2°25′14″E,2.42061886,5.4927,65.631°
48°51′05″N,48.85134379,2°22′35″E,2.37626084,1.8544,108.419°
48°53′21″N,48.88921912,2°26′37″E,2.44359045,7.6047,61.484°
48°52′17″N,48.87149221,2°18′24″E,2.30663399,3.7236,296.403°
48°49′56″N,48.83213711,2°25′03″E,2.41762342,5.5073,119.602°
48°52′23″N,48.87312452,2°19′44″E,2.32882358,2.5107,317.016°
48°51′10″N,48.85273957,2°28′43″E,2.47862431,9.2606,92.62°
48°48′18″N,48.80492445,2°26′20″E,2.43895528,8.5664,132.123°
48°53′09″N,48.8857088,2°18′48″E,2.31323569,4.3136,318.623°
48°52′06″N,48.86824356,2°20′06″E,2.33490901,1.8105,315.604°
48°49′26″N,48.82397113,2°17′01″E,2.2835887,6.1988,234.172°
48°53′46″N,48.896214,2°17′16″E,2.28775983,6.4526,313.071°
48°52′43″N,48.87857636,2°19′09″E,2.31913318,3.4392,315.27°
48°49′46″N,48.82938012,2°26′07″E,2.4352864,6.7931,116.45°
48°55′59″N,48.93310448,2°21′47″E,2.3629189,8.5436,5.249°
48°49′42″N,48.82829016,2°19′12″E,2.32002232,3.9345,216.816°
48°49′44″N,48.82885111,2°18′13″E,2.30363754,4.71,229.051°
48°53′41″N,48.89479402,2°19′36″E,2.32660737,4.6416,336.201°
48°50′00″N,48.83333374,2°26′52″E,2.44778828,7.4591,110.277°
48°52′50″N,48.88068352,2°16′29″E,2.27473451,6.2696,295.307°
48°50′28″N,48.84123615,2°27′52″E,2.46439504,8.3865,101.726°
48°48′56″N,48.81556149,2°22′53″E,2.38149567,5.0441,154.845°
48°52′39″N,48.87742785,2°14′19″E,2.2386415,8.6266,285.61°
48°51′45″N,48.86253352,2°20′56″E,2.34876163,0.7054,338.966°
48°52′59″N,48.88299637,2°19′20″E,2.32208939,3.6703,323.095°
48°51′23″N,48.85634475,2°26′37″E,2.44355273,6.6838,90.222°
48°47′55″N,48.79860346,2°19′17″E,2.32134567,6.8369,199.322°
48°53′47″N,48.89627921,2°24′49″E,2.41371311,6.3006,45.532°
48°52′00″N,48.86656186,2°15′17″E,2.25460515,7.2282,278.842°
48°53′35″N,48.89291757,2°18′04″E,2.30100666,5.5083,317.162°
48°50′41″N,48.84462665,2°21′58″E,2.36610893,1.6765,142.676°
48°47′21″N,48.78920782,2°21′54″E,2.36490049,7.5546,172.936°
48°49′42″N,48.82845772,2°20′29″E,2.34146374,3.2292,194.119°
48°54′47″N,48.91313203,2°17′36″E,2.29323874,7.6242,325.562°
48°50′12″N,48.83669488,2°24′20″E,2.40550678,4.4856,119.579°
48°48′20″N,48.8054649,2°23′09″E,2.38596914,6.2025,156.511°
48°47′47″N,48.7964735,2°18′48″E,2.31331136,7.2707,203.086°
48°53′01″N,48.88353116,2°18′53″E,2.31459782,4.067,317.418°
48°50′24″N,48.8400523,2°23′04″E,2.38450678,2.9962,127.926°
48°49′19″N,48.82182642,2°25′19″E,2.42185627,6.3998,127.173°
48°48′06″N,48.80172551,2°19′05″E,2.31812875,6.5957,202.252°
48°52′47″N,48.87983997,2°15′43″E,2.26182842,7.1002,291.37°
48°48′44″N,48.81230136,2°21′08″E,2.35233739,4.9287,179.902°
48°49′06″N,48.81845444,2°18′28″E,2.30788658,5.3432,217.423°
48°53′27″N,48.89073605,2°15′59″E,2.26678357,7.3124,301.299°
48°47′51″N,48.79748797,2°15′59″E,2.26648478,9.0919,223.703°
48°56′30″N,48.94156303,2°19′45″E,2.32903923,9.5994,349.838°
48°48′50″N,48.81395042,2°17′37″E,2.29372521,6.3921,222.088°
48°48′41″N,48.81151888,2°24′58″E,2.41612752,6.8592,136.967°
48°50′33″N,48.84245477,2°22′50″E,2.38065153,2.6096,127.11°
48°46′23″N,48.77306696,2°19′26″E,2.32377831,9.5233,192.647°
48°46′55″N,48.78184463,2°22′39″E,2.3775623,8.5209,167.411°
48°52′38″N,48.87720598,2°26′15″E,2.43756743,6.6512,69.825°
48°47′54″N,48.7982041,2°17′04″E,2.28437365,8.1786,217.431°
48°54′22″N,48.90608741,2°23′08″E,2.38568556,6.0226,23.967°
48°53′49″N,48.89682572,2°18′32″E,2.30897318,5.4784,324.742°
48°48′51″N,48.8140463,2°17′31″E,2.29180579,6.4793,223.075°
48°48′49″N,48.81370084,2°20′29″E,2.34133087,4.8392,189.488°
48°52′54″N,48.8817387,2°23′48″E,2.39673569,4.2914,49.351°
48°55′39″N,48.92761257,2°23′25″E,2.39036666,8.3751,19.441°
48°49′38″N,48.82712403,2°15′04″E,2.25123971,8.0872,246.11°
48°50′47″N,48.84629416,2°28′19″E,2.47187095,8.8318,97.423°
48°48′55″N,48.81527968,2°22′02″E,2.36726902,4.7276,166.52°
48°51′35″N,48.85971885,2°23′05″E,2.38469011,2.4009,81.718°
48°52′47″N,48.87961753,2°28′25″E,2.47372279,9.2504,73.897°
48°54′43″N,48.9119723,2°16′41″E,2.2781671,8.2006,318.691°
48°46′29″N,48.77483198,2°18′26″E,2.30730571,9.6729,199.899°
48°55′12″N,48.92006833,2°15′35″E,2.25982678,9.771,316.281°
48°49′52″N,48.83116431,2°21′32″E,2.35892733,2.8729,170.16°
48°55′43″N,48.9286156,2°17′30″E,2.29153195,9.156,331.028°
48°51′21″N,48.85595133,2°21′16″E,2.35448592,0.1813,113.981°
48°49′11″N,48.81973794,2°27′12″E,2.45331016,8.4611,118.959°
48°48′30″N,48.80832088,2°17′13″E,2.28707658,7.1835,221.629°
48°46′59″N,48.78299072,2°21′48″E,2.36340331,8.2297,174.285°
48°52′19″N,48.87207521,2°22′30″E,2.37487192,2.3883,43.933°
48°50′29″N,48.84144055,2°19′02″E,2.3172099,3.0684,236.645°
48°54′27″N,48.90747807,2°24′43″E,2.41193333,7.1471,37.646°
48°48′13″N,48.80358029,2°26′03″E,2.43405537,8.4082,134.521°
48°52′45″N,48.87904608,2°28′54″E,2.48173109,9.7985,75.199°
48°53′08″N,48.88553764,2°22′14″E,2.37052626,3.4847,22.593°
48°46′50″N,48.78068557,2°22′54″E,2.38160085,8.715,165.696°
48°53′19″N,48.88873934,2°22′54″E,2.38169193,4.1732,31.094°
48°52′09″N,48.86912827,2°18′29″E,2.30812136,3.5143,293.349°
48°52′26″N,48.8738329,2°13′56″E,2.23227745,8.9827,282.356°
48°48′38″N,48.81050926,2°14′14″E,2.23728233,9.8546,238.686°
48°51′16″N,48.85437348,2°18′51″E,2.31404043,2.8053,264.918°
48°54′46″N,48.91276921,2°19′30″E,2.32504586,6.5546,342.358°
48°53′57″N,48.89904437,2°17′57″E,2.29907279,6.1146,320.538°
48°52′30″N,48.87490955,2°15′53″E,2.26471835,6.718,287.665°
48°47′21″N,48.78928196,2°22′33″E,2.37584247,7.6863,166.986°
48°51′19″N,48.85529774,2°21′33″E,2.35917532,0.5295,106.048°
48°52′35″N,48.87638243,2°20′00″E,2.33340059,2.5944,327.948°
48°48′22″N,48.8062173,2°18′32″E,2.30885146,6.4424,209.548°
48°53′28″N,48.891173,2°27′33″E,2.45929263,8.7252,63.821°
48°54′43″N,48.91188774,2°25′26″E,2.42394459,8.0818,40.446°
48°50′45″N,48.84575854,2°22′04″E,2.36784315,1.6628,136.556°
48°53′15″N,48.88739835,2°28′08″E,2.46895156,9.2006,68.108°
48°47′22″N,48.78943724,2°20′45″E,2.34587951,7.4862,183.559°
48°53′08″N,48.88556977,2°26′23″E,2.43960127,7.1581,63.228°
48°50′43″N,48.84539157,2°14′59″E,2.24963897,7.611,260.599°
48°53′51″N,48.89747582,2°24′02″E,2.40041773,5.752,37.783°
48°52′39″N,48.87753659,2°20′40″E,2.3445215,2.3944,346.393°
48°53′15″N,48.88745456,2°27′47″E,2.46306515,8.8048,67.029°
48°52′03″N,48.86743292,2°23′54″E,2.39846172,3.5911,70.405°
48°46′57″N,48.78251078,2°17′43″E,2.2953204,9.2358,206.842°
48°51′52″N,48.86436126,2°24′11″E,2.40307926,3.82,76.944°
48°49′04″N,48.81777503,2°17′40″E,2.29436063,6.0502,224.46°
48°52′00″N,48.86656266,2°23′48″E,2.39655976,3.4279,71.15°
48°49′06″N,48.81847033,2°20′16″E,2.33781435,4.3717,193.967°
48°50′18″N,48.83843708,2°25′05″E,2.41812544,5.2303,112.715°
48°51′44″N,48.8621639,2°27′14″E,2.45398226,7.472,85.223°
48°55′06″N,48.9183956,2°20′03″E,2.33415188,6.9977,349.121°
48°55′53″N,48.93133377,2°22′07″E,2.36865456,8.3972,8.221°
48°48′52″N,48.8145788,2°27′44″E,2.46209908,9.3043,120.124°
48°51′03″N,48.85093484,2°22′18″E,2.37176381,1.5635,113.822°
48°54′38″N,48.91045599,2°19′45″E,2.32929001,6.2191,344.362°
48°52′55″N,48.88198909,2°14′27″E,2.24089998,8.6197,289.155°
48°48′36″N,48.80995472,2°22′58″E,2.38265528,5.6478,156.753°
48°48′59″N,48.81642589,2°16′15″E,2.2709618,7.4412,233.11°
48°55′57″N,48.93247185,2°22′07″E,2.36874103,8.5234,8.141°
48°49′56″N,48.83212874,2°21′42″E,2.36156122,2.8079,165.905°
48°51′13″N,48.85364882,2°22′20″E,2.37221402,1.4998,102.696°
48°51′12″N,48.85326952,2°20′17″E,2.33819333,1.092,250.088°
48°48′32″N,48.80881506,2°18′33″E,2.30925052,6.1777,210.632°
48°50′29″N,48.84133956,2°24′49″E,2.41357084,4.8009,110.701°
48°52′20″N,48.87228394,2°21′06″E,2.35172324,1.7433,358.801°
48°47′12″N,48.78659703,2°23′19″E,2.38853395,8.2292,161.133°
48°50′30″N,48.84174393,2°20′11″E,2.33643392,2.0176,214.947°
48°53′23″N,48.88965366,2°20′48″E,2.34676502,3.6965,353.802°
48°52′53″N,48.88148616,2°23′00″E,2.38329788,3.5808,39.403°
48°56′23″N,48.93974013,2°18′32″E,2.30888519,9.7738,341.098°
48°50′20″N,48.83875008,2°19′24″E,2.32320658,2.9083,226.917°
48°49′34″N,48.82598555,2°20′13″E,2.33691109,3.5863,198.217°
48°48′44″N,48.81212027,2°16′55″E,2.2818962,7.1415,226.161°
48°51′18″N,48.85488991,2°21′39″E,2.36082107,0.6579,106.944°
48°47′58″N,48.79937674,2°21′10″E,2.35280727,6.3664,179.614°
48°46′37″N,48.77685111,2°21′36″E,2.36000471,8.89,176.321°
48°54′58″N,48.91619029,2°16′02″E,2.26716031,9.0892,316.839°
48°54′16″N,48.90457867,2°19′59″E,2.33293867,5.5182,345.198°
48°49′43″N,48.82867751,2°15′08″E,2.25212661,7.9587,247.057°
48°55′46″N,48.9293758,2°21′29″E,2.35809479,8.1044,3.035°
48°50′46″N,48.84617632,2°22′23″E,2.37301846,1.9143,127.326°
48°55′06″N,48.91821676,2°20′47″E,2.34630611,6.8655,356.389°
48°48′37″N,48.81039515,2°21′17″E,2.35478099,5.1442,177.912°
48°52′15″N,48.87081828,2°25′11″E,2.41968399,5.1829,72.227°
48°50′10″N,48.83608789,2°17′15″E,2.28758605,5.2531,244.264°
48°49′12″N,48.82004192,2°19′57″E,2.33252604,4.3158,199.525°
48°54′19″N,48.90522353,2°22′09″E,2.36928307,5.5488,12.991°
48°55′03″N,48.91736823,2°19′43″E,2.32871825,6.9727,345.737°
48°54′42″N,48.91159478,2°24′38″E,2.41062802,7.4596,34.914°
48°51′22″N,48.85601704,2°17′34″E,2.29264183,4.3607,269.15°
48°51′59″N,48.86635234,2°17′16″E,2.28783385,4.8344,282.971°
48°54′17″N,48.90476304,2°14′29″E,2.24133601,9.7194,303.478°
48°55′55″N,48.93204955,2°25′24″E,2.42333622,9.8713,31.763°
48°51′18″N,48.8548767,2°21′03″E,2.35082944,0.2185,207.806°
48°50′15″N,48.83762741,2°22′51″E,2.3809138,2.9783,135.149°
48°51′32″N,48.85885788,2°24′16″E,2.40448053,3.8324,86.246°
48°46′54″N,48.78168611,2°23′50″E,2.39728055,8.9635,158.382°
48°49′53″N,48.83145622,2°15′38″E,2.26050566,7.2734,247.408°
48°54′36″N,48.90991738,2°20′17″E,2.33801945,6.0191,350.067°
48°51′53″N,48.86474713,2°22′30″E,2.37503304,1.8986,61.536°
48°54′53″N,48.91472516,2°25′52″E,2.43121785,8.6694,41.763°
48°56′14″N,48.93734394,2°23′19″E,2.38848456,9.3626,16.438°
48°48′23″N,48.80640971,2°24′41″E,2.4112964,7.0633,142.217°
48°48′06″N,48.80159217,2°16′52″E,2.28109799,8.0358,220.423°
48°51′35″N,48.8597697,2°25′37″E,2.42691737,5.4774,86.298°
48°48′35″N,48.80974737,2°27′51″E,2.46405389,9.7063,122.441°
48°52′27″N,48.8740374,2°16′13″E,2.27037987,6.294,287.964°
48°47′06″N,48.7850919,2°24′20″E,2.40565752,8.8655,153.787°
48°46′36″N,48.77678711,2°23′10″E,2.3861292,9.2196,164.361°
48°53′50″N,48.89709904,2°22′30″E,2.37497669,4.8008,20.278°
48°52′48″N,48.88007873,2°16′57″E,2.28253233,5.7279,297.133°
48°51′18″N,48.85502562,2°13′33″E,2.22576416,9.2561,268.954°
48°49′48″N,48.8298892,2°27′21″E,2.45570783,8.1375,111.386°
48°47′44″N,48.79544618,2°15′23″E,2.25638473,9.7742,225.924°
48°52′00″N,48.8665737,2°19′15″E,2.3209435,2.5427,295.839°
48°46′47″N,48.77966435,2°24′25″E,2.40706428,9.4544,154.84°
48°56′03″N,48.93424765,2°23′15″E,2.38746752,9.0113,16.606°
48°53′46″N,48.89605927,2°24′27″E,2.40744887,5.9641,42.619°
48°52′29″N,48.87475009,2°27′33″E,2.45910316,8.0762,75.496°
48°50′35″N,48.84298935,2°27′27″E,2.45742003,7.8473,101.095°
48°55′28″N,48.92442331,2°22′06″E,2.36821603,7.6323,8.809°
48°54′12″N,48.90337237,2°14′14″E,2.23722096,9.8898,301.77°
48°47′30″N,48.79163891,2°26′44″E,2.44567606,9.953,136.526°
48°52′00″N,48.86676034,2°26′42″E,2.44512551,6.8911,80.539°
48°49′45″N,48.82918277,2°18′23″E,2.30637445,4.5357,227.743°
48°49′50″N,48.83061552,2°24′24″E,2.40662598,4.9215,125.964°
48°54′37″N,48.91026849,2°23′24″E,2.39003836,6.5776,24.853°
48°55′44″N,48.92899345,2°24′51″E,2.4140669,9.2339,29.303°
48°50′27″N,48.84075329,2°21′09″E,2.35236527,1.7642,179.659°
48°50′50″N,48.84716974,2°25′37″E,2.42698372,5.5716,100.839°
48°55′11″N,48.91965815,2°15′26″E,2.25717899,9.8735,315.287°
48°51′01″N,48.85041556,2°16′14″E,2.27067246,6.0079,263.441°
48°50′39″N,48.84416776,2°15′07″E,2.25202228,7.4631,259.348°
48°56′30″N,48.94163214,2°18′43″E,2.31202622,9.9025,342.75°
48°54′03″N,48.90077797,2°16′33″E,2.27570739,7.4468,311.301°
48°54′59″N,48.91652165,2°17′17″E,2.28815168,8.146,324.908°
48°50′38″N,48.84398948,2°18′25″E,2.30697245,3.5972,247.041°
48°54′25″N,48.90695942,2°20′00″E,2.33340774,5.7664,346.2°
48°49′46″N,48.82945259,2°27′06″E,2.45172765,7.8855,112.489°
48°48′53″N,48.81472315,2°22′16″E,2.37106065,4.8592,163.504°
48°47′53″N,48.79817593,2°24′58″E,2.41619696,8.012,144.195°
48°46′27″N,48.77413417,2°22′14″E,2.37054056,9.2715,171.673°
48°49′59″N,48.8331442,2°22′51″E,2.3809512,3.3521,141.135°
48°52′14″N,48.87061559,2°16′55″E,2.28191109,5.3752,286.868°
48°50′52″N,48.84766844,2°23′56″E,2.3989123,3.5591,106.217°
48°52′21″N,48.8724507,2°26′36″E,2.44341714,6.9013,75.178°
48°51′03″N,48.85093289,2°15′49″E,2.26360152,6.5164,264.469°
48°53′31″N,48.89182444,2°13′39″E,2.2275704,9.9243,293.289°
48°49′23″N,48.82291705,2°20′50″E,2.34717999,3.7661,185.626°
48°54′16″N,48.90444339,2°25′01″E,2.41707196,7.1276,41.698°
48°49′44″N,48.82891395,2°19′32″E,2.32552049,3.6487,212.401°
48°51′23″N,48.85631075,2°24′10″E,2.4028801,3.7074,90.502°
48°54′39″N,48.91096722,2°24′17″E,2.40464185,7.1588,32.363°
48°53′49″N,48.89698897,2°17′35″E,2.29301596,6.2389,316.06°
48°53′28″N,48.89106783,2°21′56″E,2.36547424,3.9529,14.192°
48°50′42″N,48.84492287,2°16′28″E,2.27443457,5.8398,257.163°
48°51′13″N,48.8536335,2°12′59″E,2.21631493,9.9516,268.142°
48°50′16″N,48.83782488,2°13′54″E,2.23159824,9.073,256.728°
48°53′55″N,48.89869568,2°16′13″E,2.27022388,7.6083,307.997°
48°54′09″N,48.90253595,2°16′21″E,2.27245052,7.7548,311.227°
48°51′12″N,48.85330954,2°25′32″E,2.42567114,5.3878,93.884°
48°49′58″N,48.83277836,2°25′06″E,2.41840915,5.5227,118.663°
48°54′48″N,48.91339949,2°25′36″E,2.42677277,8.3441,40.776°
48°46′34″N,48.7760236,2°23′49″E,2.39690428,9.5425,159.927°
48°53′42″N,48.8951094,2°14′36″E,2.24341385,9.0382,298.318°
48°52′12″N,48.87001258,2°17′12″E,2.28673854,5.0179,287.302°
48°54′23″N,48.90628395,2°22′44″E,2.37897601,5.861,19.495°
48°47′02″N,48.78389036,2°25′02″E,2.41729818,9.3884,149.47°
48°51′29″N,48.8580711,2°17′52″E,2.29784487,3.9826,272.353°
48°50′01″N,48.83365872,2°23′08″E,2.38551461,3.5295,136.322°
48°56′02″N,48.93378154,2°20′18″E,2.33827327,8.6435,353.228°
48°49′55″N,48.83202376,2°24′58″E,2.416141,5.4196,120.285°
48°51′51″N,48.86419219,2°18′52″E,2.31448596,2.8871,286.989°
48°51′02″N,48.85047606,2°24′31″E,2.40857862,4.1806,99.377°
48°53′13″N,48.88707404,2°17′25″E,2.29033931,5.6546,306.833°
48°52′46″N,48.87951059,2°27′49″E,2.46368876,8.5438,72.616°
48°56′09″N,48.9357703,2°22′58″E,2.3826837,9.0817,14.186°
